Stock,Transaction,Politician,Filed,Traded,Description,returns
King County Washington Sewer Revenue Bond Municipal Security,"Sale (Full) $100,001 - $250,000",Rick Scott Senate / R,"Mar. 15, 2024","Feb. 15, 2024",Rate/Coupon: 0.875% Matures: 01/01/2042,-
Port Authority of NY & NJ Bonds 218 Series Municipal Security,"Sale (Full) $100,001 - $250,000",Rick Scott Senate / R,"Mar. 15, 2024","Feb. 15, 2024",Rate/Coupon: 5.0% Matures: 11/01/2030,-
El Paso Texas Water & Sewer Revenue Bond Municipal Security,"Purchase $500,001 - $1,000,000",Rick Scott Senate / R,"Mar. 15, 2024","Mar. 04, 2024",Rate/Coupon: 5.0% Matures: 03/01/2046,-
Pennsylvania Higher Education Facs Auth Revenue Bond Municipal Security,"Purchase $100,001 - $250,000",Rick Scott Senate / R,"Mar. 15, 2024","Feb. 14, 2024",Rate/Coupon: 5.0% Matures: 08/15/2049,-
Port Authority of NY & NJ Bonds 218 Series Municipal Security,"Sale (Full) $500,001 - $1,000,000",Rick Scott Senate / R,"Mar. 15, 2024","Mar. 05, 2024",Rate/Coupon: 5.0% Matures: 11/01/2032,-
Port Authority of NY & NJ Bonds 218 Series Municipal Security,"Sale (Full) $250,001 - $500,000",Rick Scott Senate / R,"Mar. 15, 2024","Feb. 15, 2024",Rate/Coupon: 5.0% Matures: 11/01/2030,-
Pennsylvania Higher Education Facs Auth Revenue Bond Municipal Security,"Purchase $250,001 - $500,000",Rick Scott Senate / R,"Mar. 15, 2024","Feb. 14, 2024",Rate/Coupon: 5.0% Matures: 08/15/2049,-
California General Obligation Bond Municipal Security,"Sale (Full) $250,001 - $500,000",Rick Scott Senate / R,"Mar. 15, 2024","Feb. 15, 2024",Rate/Coupon: 5.0% Matures: 04/01/2049,-
New York State Urban Development Corp Revenue Bond Municipal Security,"Sale (Full) $500,001 - $1,000,000",Rick Scott Senate / R,"Mar. 15, 2024","Mar. 05, 2024",Rate/Coupon: 5.0% Matures: 03/15/2037,-
Port Authority of NY & NJ Bonds 218 Series Municipal Security,"Sale (Full) $250,001 - $500,000",Rick Scott Senate / R,"Mar. 15, 2024","Feb. 15, 2024",Rate/Coupon: 5.0% Matures: 11/01/2030,-
El Paso Texas Water & Sewer Revenue Bond Municipal Security,"Purchase $100,001 - $250,000",Rick Scott Senate / R,"Mar. 15, 2024","Mar. 04, 2024",Rate/Coupon: 5.0% Matures: 03/01/2046,-
El Paso Texas Water & Sewer Revenue Bond Municipal Security,"Purchase $250,001 - $500,000",Rick Scott Senate / R,"Mar. 15, 2024","Mar. 04, 2024",Rate/Coupon: 5.0% Matures: 03/01/2046,-
Pennsylvania Higher Education Facs Auth Revenue Bond Municipal Security,"Purchase $500,001 - $1,000,000",Rick Scott Senate / R,"Mar. 15, 2024","Feb. 14, 2024",Rate/Coupon: 5.0% Matures: 08/15/2049,-
Pennsylvania Higher Education Facs Auth Revenue Bond Municipal Security,"Purchase $500,001 - $1,000,000",Rick Scott Senate / R,"Mar. 15, 2024","Feb. 14, 2024",Rate/Coupon: 5.0% Matures: 08/15/2049,-
Ysleta Texas Independent School District Ref Bond Municipal Security,"Sale (Full) $250,001 - $500,000",Rick Scott Senate / R,"Mar. 15, 2024","Feb. 15, 2024",Rate/Coupon: 4.0% Matures: 08/15/2031,-
El Paso Texas Water & Sewer Revenue Bond Municipal Security,"Purchase $500,001 - $1,000,000",Rick Scott Senate / R,"Mar. 15, 2024","Mar. 04, 2024",Rate/Coupon: 5.0% Matures: 03/01/2046,-
Ysleta Texas Independent School District Ref Bond Municipal Security,"Sale (Full) $500,001 - $1,000,000",Rick Scott Senate / R,"Mar. 15, 2024","Feb. 15, 2024",Rate/Coupon: 4.0% Matures: 08/15/2031,-
"AMAT Applied Materials, Inc. Common Stock Stock Option","Sale (Full) $15,001 - $50,000",Tommy Tuberville Senate / R,"Mar. 15, 2024","Feb. 16, 2024",Option Type: Put Strike price: $180.00 Expires: 01/17/2025,-2.85%
GOGL Golden Ocean Group Limited Common Stock Stock,"Purchase $50,001 - $100,000",Tommy Tuberville Senate / R,"Mar. 15, 2024","Feb. 27, 2024",-,6.15%
"HUMA Humacyte, Inc. Common Stock Stock","Purchase $15,001 - $50,000",Tommy Tuberville Senate / R,"Mar. 15, 2024","Feb. 12, 2024",-,-18.35%
KEY KeyCorp Common Stock Stock Option,"Sale (Full) $1,001 - $15,000",Tommy Tuberville Senate / R,"Mar. 15, 2024","Feb. 12, 2024",Option Type: Put Strike price: $15.00 Expires: 09/20/2024,0.40%
"PFE Pfizer, Inc. Common Stock Stock","Purchase $1,001 - $15,000",Tommy Tuberville Senate / R,"Mar. 15, 2024","Feb. 27, 2024",-,3.03%
QCOM QUALCOMM Incorporated Common Stock Stock Option,"Sale (Full) $15,001 - $50,000",Tommy Tuberville Senate / R,"Mar. 15, 2024","Feb. 27, 2024",Option Type: Put Strike price: $150.00 Expires: 12/20/2024,4.75%
SBLK Star Bulk Carriers Corp. Common Shares Stock,"Purchase $50,001 - $100,000",Tommy Tuberville Senate / R,"Mar. 15, 2024","Feb. 27, 2024",-,-0.02%
"SSBK Southern States Bancshares, Inc. Common Stock Stock","Purchase $50,001 - $100,000",Tommy Tuberville Senate / R,"Mar. 15, 2024","Feb. 27, 2024",-,1.85%
BDX Becton Dickinson and Company Stock,"Sale (Full) $1,001 - $15,000",Shelley Moore Capito Senate / R,"Mar. 15, 2024","Feb. 15, 2024",-,-3.22%
MDT Medtronic Inc Stock,"Sale (Full) $1,001 - $15,000",Shelley Moore Capito Senate / R,"Mar. 15, 2024","Feb. 09, 2024",-,-3.70%
SBUX Starbucks Corp Stock,"Purchase $15,001 - $50,000",Shelley Moore Capito Senate / R,"Mar. 15, 2024","Feb. 23, 2024",-,-6.44%
ZTS Zoetis Inc Cl A Stock,"Purchase $15,001 - $50,000",Shelley Moore Capito Senate / R,"Mar. 15, 2024","Feb. 27, 2024",-,-14.16%
NGL NGL ENERGY PARTNERS LP COMMON UNITS REPRESENTING LIMITED PARTNER INTERESTS ST,"Sale $15,001 - $50,000",Mark E. Green House / R,"Mar. 13, 2024","Mar. 11, 2024",-,1.52%
ACN ACCENTURE PLC CLASS A ORDINARY SHARES ST,"Purchase $1,001 - $15,000",Kevin Hern House / R,"Mar. 12, 2024","Feb. 20, 2024",DIVIDEND REINVESTMENT,0.25%
BA BOEING COMPANY ST,"Sale $1,001 - $15,000",William R. Keating House / D,"Mar. 12, 2024","Feb. 28, 2024",-,-12.85%
"MMC MARSH & MCLENNAN COMPANIES, INC. COMMON STOCK ST","Purchase $1,001 - $15,000",Kevin Hern House / R,"Mar. 12, 2024","Feb. 15, 2024",DIVIDEND REINVESTMENT,0.79%
NVDA NVIDIA CORPORATION COMMON STOCK ST,"Purchase $1,001 - $15,000",Michael Guest House / R,"Mar. 12, 2024","Feb. 20, 2024",-,23.51%
NWN NORTHWEST NATURAL HOLDING COMPANY COMMON STOCK ST,"Purchase $1,001 - $15,000",Earl Blumenauer House / D,"Mar. 12, 2024","Feb. 15, 2024",DIVIDEND REINVESTMENT. PART OF MY SPOUSEâ€™S RETIREMENT PORTFOLIO.,-1.06%
"OKE ONEOK, INC. COMMON STOCK ST","Purchase $1,001 - $15,000",Kevin Hern House / R,"Mar. 12, 2024","Feb. 14, 2024",DIVIDEND REINVESTMENT,8.86%
"OKE ONEOK, INC. COMMON STOCK ST","Purchase $1,001 - $15,000",Kevin Hern House / R,"Mar. 12, 2024","Feb. 14, 2024",DIVIDEND REINVESTMENT FILING ID #20024669,8.86%
TDG TRANSDIGM GROUP INCORPORATED COMMON STOCK ST,"Purchase $1,001 - $15,000",William R. Keating House / D,"Mar. 12, 2024","Feb. 28, 2024",-,-1.01%
TXN TEXAS INSTRUMENTS INCORPORATED COMMON STOCK ST,"Purchase $1,001 - $15,000",Kevin Hern House / R,"Mar. 12, 2024","Feb. 13, 2024",DIVIDEND REINVESTMENT,6.46%
TXN TEXAS INSTRUMENTS INCORPORATED COMMON STOCK ST,"Purchase $1,001 - $15,000",Kevin Hern House / R,"Mar. 12, 2024","Feb. 13, 2024",DIVIDEND REINVESTMENT,6.46%
"URI UNITED RENTALS, INC. COMMON STOCK ST","Sale $1,001 - $15,000",William R. Keating House / D,"Mar. 12, 2024","Feb. 28, 2024",-,-2.58%
CAPITAL ONE FINL CORP NOTE 7.62400% 10/30/2031 CS,"Purchase $1,001 - $15,000",William R. Keating House / D,"Mar. 12, 2024","Mar. 07, 2024",14040HDC6,-
3 MONTH BOND GS,"Purchase $250,001 - $500,000",Mike Garcia House / R,"Mar. 12, 2024","Mar. 08, 2024",FUNDS USED TO PURCHASE WERE FROM 3 MONTH BOND THAT MATURED ON 3/7/24 (PROCEEDS ROLLED OVER),-
BOEING CO NOTE CALL MAKE WHOLE 3.62500% 02/01/2031 CS,"Sale $15,001 - $50,000",William R. Keating House / D,"Mar. 12, 2024","Feb. 08, 2024",097023DC6,-
CITIGROUP GLOBAL MKTS HLDGS IN SER N 0.00000% 08/20/2027 MTN ZERO CPN CS,"Sale $250,001 - $500,000",Kevin Hern House / R,"Mar. 12, 2024","Feb. 23, 2024",NOTE CALLED BY ISSUER.,-
U.S TREASURY BILLS S GS,"Sale $500,001 - $1,000,000",Scott H. Peters House / D,"Mar. 11, 2024","Feb. 29, 2024",-,-
U.S TREASURY BILLS S GS,"Sale $500,001 - $1,000,000",Scott H. Peters House / D,"Mar. 11, 2024","Feb. 08, 2024",-,-
U.S TREASURY BILLS GS,"Purchase $500,001 - $1,000,000",Scott H. Peters House / D,"Mar. 11, 2024","Feb. 14, 2024",-,-
NEW JERSEY ST 19 GO EMER GO 5% DUE 6/1/2028 GS,"Purchase $50,001 - $100,000",Mike Kelly House / R,"Mar. 11, 2024","Feb. 21, 2024",-,-
UNITED STATES TREASURY BILL GS,"Purchase $500,001 - $1,000,000",Maria Elvira Salazar House / R,"Mar. 10, 2024","Feb. 15, 2024",-,-
UNITED STATE TREASURY BILL GS,"Purchase $500,001 - $1,000,000",Maria Elvira Salazar House / R,"Mar. 10, 2024","Feb. 29, 2024",-,-
MSFT MICROSOFT CORPORATION COMMON STOCK ST,"Sale $100,001 - $250,000",Suzan K. DelBene House / D,"Mar. 08, 2024","Feb. 29, 2024",VESTED SHARES SOLD TO SEPARATE TRUST NOT FOR THE BENEFIT OF FILER OR SPOUSE PURSUANT TO FORWARD CONTRACT DATED,0.01%
"AUSTIN TEX INDPT SCH DIST UNLTD TAX REF 5.00% DUE AUG 1, 2028 GS","Purchase $500,001 - $1,000,000",Suzan K. DelBene House / D,"Mar. 08, 2024","Feb. 21, 2024",-,-
SEATTLE WA MN LT PW 3.55% PWR UTIL DUE 05/01/45 GS,"Purchase $15,001 - $50,000",Suzan K. DelBene House / D,"Mar. 08, 2024","Feb. 21, 2024",-,-
"AMD ADVANCED MICRO DEVICES, INC. ST","Purchase $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 22, 2024",-,4.32%
"ARLP ALLIANCE RESOURCE PARTNERS, L.P. COMMON UNITS REPRESENTING LIMITED PARTNERSHIP INTERESTS ST","Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 23, 2024",-,3.31%
"ARLP ALLIANCE RESOURCE PARTNERS, L.P. COMMON UNITS REPRESENTING LIMITED PARTNERSHIP INTERESTS ST","Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 15, 2024",-,-1.05%
"ARLP ALLIANCE RESOURCE PARTNERS, L.P. COMMON UNITS REPRESENTING LIMITED PARTNERSHIP INTERESTS ST","Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 26, 2024",-,3.49%
ASC ARDMORE SHIPPING CORPORATION COMMON STOCK ST,"Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 15, 2024",-,0.04%
ASC ARDMORE SHIPPING CORPORATION COMMON STOCK ST,"Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 05, 2024",-,-2.18%
ASC ARDMORE SHIPPING CORPORATION COMMON STOCK ST,"Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 23, 2024",-,3.46%
ASC ARDMORE SHIPPING CORPORATION COMMON STOCK ST,"Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 27, 2024",-,1.73%
"BBY BEST BUY CO., INC. COMMON STOCK ST","Sale $15,001 - $50,000",Michael C. Burgess House / R,"Mar. 07, 2024","Feb. 23, 2024",-,1.59%
"BBY BEST BUY CO., INC. COMMON STOCK ST","Sale $15,001 - $50,000",Michael C. Burgess House / R,"Mar. 07, 2024","Feb. 26, 2024",-,0.99%
BKNG BOOKING HOLDINGS INC. COMMON STOCK ST,"Purchase $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 08, 2024",-,-13.71%
BKNG BOOKING HOLDINGS INC. COMMON STOCK ST,"Purchase $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 09, 2024",-,-11.19%
CHRD CHORD ENERGY CORPORATION COMMON STOCK ST,"Purchase $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 13, 2024",-,3.01%
CTSH COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION CLASS A COMMON STOCK ST,"Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 12, 2024",-,-3.64%
DBSDY DBS GROUP HLDGS LTD S/ADR ST,"Purchase $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 13, 2024",-,4.90%
DE DEERE & COMPANY COMMON STOCK ST,"Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 01, 2024",-,-7.14%
"DUK$A DUKE ENERGY CORPORATION DEPOSITARY SHARES, EACH REPRESENTING A 1/1,000TH INTEREST IN A SHARE OF 5.75% SERIES A CUMULATIVE REDEEMABLE PERPETUAL PREFERRED STOCK ST","Sale $50,001 - $100,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 28, 2024",-,-
