Stock,Transaction,Politician,Filed,Traded,Description,returns
ET ENERGY TRANSFER LP COMMON UNITS ST,"Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 21, 2024",-,0.45%
EXAS EXACT SCIENCES CORPORATION COMMON STOCK ST,"Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 01, 2024",-,-14.26%
"FCX FREEPORT-MCMORAN, INC. COMMON STOCK ST","Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 29, 2024",-,17.33%
FLNG FLEX LNG LTD. ORDINARY SHARES ST,"Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 07, 2024",-,-7.97%
FLNG FLEX LNG LTD. ORDINARY SHARES ST,"Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 02, 2024",-,-15.26%
FLNG FLEX LNG LTD. ORDINARY SHARES ST,"Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 09, 2024",-,-3.92%
FLNG FLEX LNG LTD. ORDINARY SHARES ST,"Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 26, 2024",-,1.11%
FLNG FLEX LNG LTD. ORDINARY SHARES ST,"Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 23, 2024",-,-0.30%
"FSLR FIRST SOLAR, INC. COMMON STOCK ST","Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 01, 2024",-,-4.84%
"HTGC HERCULES CAPITAL, INC. COMMON STOCK ST","Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 01, 2024",-,0.59%
"ILMN ILLUMINA, INC. COMMON STOCK ST","Sale $1,001 - $15,000",Michael C. Burgess House / R,"Mar. 07, 2024","Feb. 12, 2024","THE TERMS OF THE CALL ARE A STRIKE PRICE OF $138, AND AN EXPIRATION OF 03/08/2024.",-10.81%
"ILMN ILLUMINA, INC. COMMON STOCK ST","Sale $1,001 - $15,000",Michael C. Burgess House / R,"Mar. 07, 2024","Feb. 12, 2024",-,-10.81%
"ILMN ILLUMINA, INC. COMMON STOCK ST","Purchase $15,001 - $50,000",Michael C. Burgess House / R,"Mar. 07, 2024","Feb. 12, 2024",-,-10.81%
KKR KKR & CO. INC. COMMON STOCK ST,"Purchase $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 08, 2024",-,-2.45%
LLY ELI LILLY AND COMPANY COMMON STOCK ST,"Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 08, 2024",-,-0.09%
"LNG CHENIERE ENERGY, INC. COMMON STOCK ST","Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 01, 2024",-,-5.57%
LRLCY L'OREAL CO. AMERICAN DEPOSITARY SHARES ST,"Purchase $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 26, 2024",-,-1.75%
"MDB MONGODB, INC. CLASS A COMMON STOCK ST","Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 08, 2024",-,-27.80%
"META META PLATFORMS, INC. CLASS A COMMON STOCK ST","Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 08, 2024",-,0.39%
"MRNA MODERNA, INC. COMMON STOCK ST","Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 01, 2024",-,0.35%
MS MORGAN STANLEY COMMON STOCK ST,"Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 01, 2024",-,-2.73%
MSCI MSCI INC. COMMON STOCK ST,"Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 01, 2024",-,-14.38%
MSFT MICROSOFT CORPORATION COMMON STOCK OP,"Sale $1,000,001 - $5,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 12, 2024",CALL OPTIONS; STRIKE PRICE $230; EXPIRES 06/20/2025,-1.79%
MSFT MICROSOFT CORPORATION COMMON STOCK OP,"Purchase $1,000,001 - $5,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 12, 2024",CALL OPTIONS; STRIKE PRICE $165; EXPIRES 01/17/2025,-1.79%
MSFT MICROSOFT CORPORATION COMMON STOCK OP,"Purchase $500,001 - $1,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 12, 2024",CALL OPTIONS; STRIKE PRICE $165; EXPIRES 01/17/2025,-1.79%
MSFT MICROSOFT CORPORATION COMMON STOCK ST,"Sale $1,000,001 - $5,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 12, 2024",-,-1.79%
MSFT MICROSOFT CORPORATION COMMON STOCK OP,"Purchase $1,000,001 - $5,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 12, 2024",CALL OPTIONS; STRIKE PRICE $165; EXPIRES 01/17/2025,-1.79%
MSFT MICROSOFT CORPORATION COMMON STOCK OP,"Sale $1,000,001 - $5,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 13, 2024",CALL OPTIONS; STRIKE PRICE $240; EXPIRES 06/20/2025,-1.05%
MSFT MICROSOFT CORPORATION COMMON STOCK OP,"Sale $1,000,001 - $5,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 12, 2024",CALL OPTIONS; STRIKE PRICE $220; EXPIRES 06/20/2025,-1.79%
MSFT MICROSOFT CORPORATION COMMON STOCK OP,"Sale $1,000,001 - $5,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 12, 2024",CALL OPTIONS; STRIKE PRICE $235; EXPIRES 06/20/2025,-1.79%
MSFT MICROSOFT CORPORATION COMMON STOCK OP,"Purchase $1,000,001 - $5,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 12, 2024",CALL OPTIONS; STRIKE PRICE $165; EXPIRES 01/17/2025,-1.79%
MSFT MICROSOFT CORPORATION COMMON STOCK OP,"Sale $500,001 - $1,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 13, 2024",CALL OPTIONS; STRIKE PRICE $225; EXPIRES 06/20/2025,-1.05%
MSFT MICROSOFT CORPORATION COMMON STOCK OP,"Purchase $1,000,001 - $5,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 12, 2024",CALL OPTIONS; STRIKE PRICE $170; EXPIRES 01/17/2025,-1.79%
MSFT MICROSOFT CORPORATION COMMON STOCK OP,"Purchase $1,000,001 - $5,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 13, 2024",CALL OPTIONS; STRIKE PRICE $170; EXPIRES 01/17/2025,-1.05%
MSFT MICROSOFT CORPORATION COMMON STOCK ST,"Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 08, 2024",-,-2.05%
MSFT MICROSOFT CORPORATION COMMON STOCK OP,"Purchase $500,001 - $1,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 13, 2024",CALL OPTIONS; STRIKE PRICE $170; EXPIRES 01/17/2025,-1.05%
MSFT MICROSOFT CORPORATION COMMON STOCK OP,"Sale $500,001 - $1,000,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 12, 2024",CALL OPTIONS; STRIKE PRICE $225; EXPIRES 06/20/2025,-1.79%
"NFLX NETFLIX, INC. COMMON STOCK ST","Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 08, 2024",-,5.87%
NVDA NVIDIA CORPORATION COMMON STOCK ST,"Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 08, 2024",-,23.52%
"PANW PALO ALTO NETWORKS, INC. ST","Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 21, 2024",-,4.85%
"PANW PALO ALTO NETWORKS, INC. ST","Sale $15,001 - $50,000",Michael C. Burgess House / R,"Mar. 07, 2024","Feb. 09, 2024",-,-27.16%
"REGN REGENERON PHARMACEUTICALS, INC. COMMON STOCK ST","Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 08, 2024",-,-0.70%
SCHW CHARLES SCHWAB CORPORATION ST,"Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 01, 2024",-,3.13%
"T$A AT&T INC. DEPOSITARY SHARES, EACH REPRESENTING A 1/1,000TH INTEREST IN A SHARE OF 5.000% PERPETUAL PREFERRED STOCK, SERIES A ST","Purchase $1,001 - $15,000",Virginia Foxx House / R,"Mar. 07, 2024","Feb. 02, 2024",-,-
TEX TEREX CORPORATION COMMON STOCK ST,"Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 13, 2024",-,3.65%
TSM TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD. ST,"Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 09, 2024",-,0.88%
"TTD THE TRADE DESK, INC. CLASS A COMMON STOCK ST","Sale $1,001 - $15,000",Josh Gottheimer House / D,"Mar. 07, 2024","Feb. 01, 2024",-,9.62%
V VISA INC. ST,"Purchase $1,001 - $15,000",Pete Sessions House / R,"Mar. 07, 2024","Feb. 29, 2024",-,-0.52%
US TREASURY 91282CFX4 GS,"Purchase $15,001 - $50,000",Pete Sessions House / R,"Mar. 07, 2024","Mar. 07, 2024",-,-
US TREASURY 912797GQ4 GS,"Sale $100,001 - $250,000",Pete Sessions House / R,"Mar. 07, 2024","Mar. 07, 2024",-,-
US TREASURY 912797HR1 GS,"Purchase $15,001 - $50,000",Pete Sessions House / R,"Mar. 07, 2024","Mar. 07, 2024",-,-
US TREASURY 91282CFG1 GS,"Purchase $15,001 - $50,000",Pete Sessions House / R,"Mar. 07, 2024","Mar. 07, 2024",-,-
"W.L. Gore & Associates, Inc. Non-Public Stock","Sale (Partial) $50,001 - $100,000",Christopher A. Coons Senate / D,"Mar. 06, 2024","Feb. 06, 2024","Company: W.L. Gore & Associates, Inc. (Newark, DE) Description: Advanced materials manufacturing",-
"W.L. Gore & Associates, Inc. Non-Public Stock","Sale (Partial) $100,001 - $250,000",Christopher A. Coons Senate / D,"Mar. 06, 2024","Feb. 06, 2024","Company: W.L. Gore & Associates, Inc. (Newark, DE) Description: Advanced materials manufacturing",-
PG PROCTER & GAMBLE COMPANY ST,"Purchase $1,001 - $15,000",Lloyd Doggett House / D,"Mar. 05, 2024","Feb. 15, 2024",REINVEST SHARES,0.91%
"RUANE, CUNNIFF, & GOLDFARB INC. S PS","Sale $100,001 - $250,000",Katherine M. Clark House / D,"Mar. 05, 2024","Jan. 31, 2024",INVESTMENT ADVISER,-
UNITED STATES TREASURY NOTES GS,"Purchase $100,001 - $250,000",Katherine M. Clark House / D,"Mar. 05, 2024","Feb. 16, 2024",-,-
UNITED STATES TREASURY NOTES GS,"Purchase $100,001 - $250,000",Katherine M. Clark House / D,"Mar. 05, 2024","Feb. 16, 2024",-,-
EQNR Equinor ASA Stock,"Sale (Full) $1,001 - $15,000",Thomas R. Carper Senate / D,"Mar. 04, 2024","Feb. 16, 2024",-,0.75%
TGT Target Corp Stock,"Purchase $1,001 - $15,000",Thomas R. Carper Senate / D,"Mar. 04, 2024","Feb. 16, 2024",-,7.37%
US TREASURY BILL Other Securities,"Purchase $15,001 - $50,000",Thomas R. Carper Senate / D,"Mar. 04, 2024","Feb. 22, 2024",-,-
US TREASURY BILL Other Securities,"Sale (Full) $100,001 - $250,000",Thomas R. Carper Senate / D,"Mar. 04, 2024","Feb. 08, 2024",-,-
US TREASURY BILL Other Securities,"Purchase $15,001 - $50,000",Thomas R. Carper Senate / D,"Mar. 04, 2024","Feb. 07, 2024",-,-
US TREASURY BILL Other Securities,"Purchase $50,001 - $100,000",Thomas R. Carper Senate / D,"Mar. 04, 2024","Feb. 08, 2024",-,-
US TREASURY BILL Other Securities,"Purchase $50,001 - $100,000",Thomas R. Carper Senate / D,"Mar. 04, 2024","Feb. 08, 2024",-,-
US TREASURY BILL Other Securities,"Sale (Full) $15,001 - $50,000",Thomas R. Carper Senate / D,"Mar. 04, 2024","Feb. 08, 2024",-,-
SB DPC FUND LP HN,"Purchase $100,001 - $250,000",Kathy E. Manning House / D,"Mar. 04, 2024","Feb. 21, 2024",-,-
"AMZN AMAZON.COM, INC. COMMON STOCK ST","Purchase $15,001 - $50,000",Earl Blumenauer House / D,"Mar. 02, 2024","Feb. 12, 2024",PART OF MY SPOUSE'S RETIREMENT PORTFOLIO.,-0.87%
GOOGL ALPHABET INC. CLASS A COMMON STOCK ST,"Sale $1,001 - $15,000",Earl Blumenauer House / D,"Mar. 02, 2024","Feb. 01, 2024",PART OF MY SPOUSE'S RETIREMENT PORTFOLIO.,-4.51%
"PFE PFIZER, INC. COMMON STOCK ST","Purchase $1,001 - $15,000",Earl Blumenauer House / D,"Mar. 02, 2024","Feb. 12, 2024",PART OF MY SPOUSE'S RETIREMENT PORTFOLIO.,-1.06%
PHG KONINKLIJKE PHILIPS N.V. NY REGISTRY SHARES ST,"Purchase $1,001 - $15,000",Earl Blumenauer House / D,"Mar. 02, 2024","Feb. 12, 2024",PART OF MY SPOUSE'S RETIREMENT PORTFOLIO.,-0.09%
QCOM QUALCOMM INCORPORATED COMMON STOCK ST,"Purchase $1,001 - $15,000",Earl Blumenauer House / D,"Mar. 02, 2024","Feb. 12, 2024",PART OF MY SPOUSE'S RETIREMENT PORTFOLIO.,7.14%
UL UNILEVER PLC COMMON STOCK ST,"Sale $1,001 - $15,000",Earl Blumenauer House / D,"Mar. 02, 2024","Feb. 12, 2024",PART OF MY SPOUSE'S RETIREMENT PORTFOLIO. FILING ID #20024580,-5.34%
Grady County OKLA SCH FIN Auth E Municipal Security,"Purchase $100,001 - $250,000",Markwayne Mullin Senate / R,"Mar. 01, 2024","Feb. 06, 2024",Rate/Coupon: 4.0% Matures: 09/01/2031,-
Canadian County OKLA EDL FACS Municipal Security,"Purchase $50,001 - $100,000",Markwayne Mullin Senate / R,"Mar. 01, 2024","Feb. 08, 2024",Rate/Coupon: 5.0% Matures: 09/01/2029,-
CARTERBALDWIN PS,"Purchase $1,001 - $15,000",Adrian Smith House / R,"Mar. 01, 2024","Jan. 30, 2024",PARTNER STOCK,-
AAPL APPLE INC. COMMON STOCK ST,Purchase $360.00,Pete Sessions House / R,"Feb. 29, 2024","Feb. 29, 2024",-,-5.16%
COST COSTCO WHOLESALE CORPORATION ST,"Purchase $1,001 - $15,000",Pete Sessions House / R,"Feb. 29, 2024","Jan. 31, 2024",-,-1.48%
MSFT MICROSOFT CORPORATION COMMON STOCK ST,"Purchase $1,001 - $15,000",Pete Sessions House / R,"Feb. 29, 2024","Feb. 07, 2024",10 SHARES,-2.10%
